feature,p-value,effect_size,q-value
GALE,0.0025191258883484626,0.18317712751488258,0.005001321010674935
FBXO21,0.002526310355921338,0.1831248360140219,0.005013357451426491
ZBED1,0.0025407355465310562,0.1830202530123006,0.005039745742320146
SLC2A9,0.002547976356645608,0.18296796151143996,0.005048506467678662
NR6A1,0.002547976356645608,0.18296796151143996,0.005048506467678662
ADGRL1,0.0025844643045742645,0.18270650400713667,0.005115133293685735
BDKRB2,0.0026139979791010657,0.18249733800369403,0.0051701513470248555
CYP4F3,0.0026214294490902726,0.18244504650283336,0.005180264518233221
INF2,0.0026214294490902726,0.18244504650283336,0.005180264518233221
PPIF,0.002628880228551581,0.18239275500197272,0.005192692040396471
PTPN6,0.0026363503621015774,0.18234046350111208,0.005206296848533782
STK26,0.0026664253325698606,0.18213129749766946,0.005258717922001195
GSAP,0.0026739929088636736,0.1820790059968088,0.005270154050589529
PIGZ,0.0026739929088636736,0.1820790059968088,0.005270154050589529
RFC3,0.00268158010877846,0.18202671449594815,0.005281613709180669
NRN1,0.00268158010877846,0.18202671449594815,0.005281613709180669
RAD54L,0.0026968135604737574,0.1819221314942268,0.005308108258866867
SLC39A14,0.0027275179432792586,0.1817129654907842,0.005366179920103459
BTBD16,0.002758541401033536,0.18150379948734158,0.0054224418391110064
HNF1B,0.002758541401033536,0.18150379948734158,0.0054224418391110064
ADGRE2,0.002758541401033536,0.18150379948734158,0.0054224418391110064
RNF170,0.002774173701737743,0.18139921648562024,0.00545077259752296
GZMB,0.0027898868764949726,0.18129463348389893,0.005480441516947707
PGAP1,0.002805681296720013,0.18119005048217762,0.005507836466084664
NSUN5,0.002805681296720013,0.18119005048217762,0.005507836466084664
AGO2,0.0028136090903425576,0.18113775898131695,0.005519762521835334
CENPJ,0.0028136090903425576,0.18113775898131695,0.005519762521835334
IFITM1,0.002845525246580308,0.18092859297787434,0.00557870249044413
CTSH,0.0028535557659106693,0.18087630147701367,0.005593219613094202
CTNNB1,0.002869678910931147,0.18077171847529236,0.0056198926612407085
APOD,0.0028777716312798113,0.1807194269744317,0.005633272632584089
HNMT,0.0028777716312798113,0.1807194269744317,0.005633272632584089
PRKAR2A,0.0028858851801113845,0.18066713547357105,0.005645445773656283
S100A6,0.0028858851801113845,0.18066713547357105,0.005645445773656283
LRP6,0.0028940196049827478,0.18061484397271038,0.005658881476555634
NTSR1,0.0029598522783882532,0.18019651196582512,0.005776235734548954
FBXW4,0.0029681767427786,0.18014422046496448,0.0057899527994227686
HOXA7,0.0029681767427786,0.18014422046496448,0.0057899527994227686
KRCC1,0.002976522563818447,0.1800919289641038,0.005804965890335867
YBEY,0.0030185737218834455,0.17983047145980052,0.005884408271798088
E2F8,0.0030355453886817562,0.1797258884580792,0.005914912728152941
ALDH3A2,0.003069750090979795,0.17951672245463657,0.00597374838083549
PLA2G4A,0.003069750090979795,0.17951672245463657,0.00597374838083549
SLC45A4,0.0030783560067102434,0.17946443095377593,0.005989191551583839
TTC22,0.0030869839177392762,0.17941213945291526,0.006002058354743017
EIF2S3,0.0030956338738497707,0.17935984795205462,0.006017567543381743
UBE2G2,0.003104305924918987,0.17930755645119395,0.006031801381940414
TTC3,0.003104305924918987,0.17930755645119395,0.006031801381940414
GEN1,0.0031130001209186513,0.17925526495033328,0.006047379934964335
RBCK1,0.0031217165119151306,0.17920297344947264,0.006062994824749552
KRTAP3-1,0.0031479993569712306,0.17904609894689066,0.0061113853719828104
CKMT2,0.0031568050305156806,0.17899380744603,0.006125819227691957
KIAA0895L,0.0031568050305156806,0.17899380744603,0.006125819227691957
FGFRL1,0.0031833569343072826,0.17883693294344805,0.006171983574585356
F2RL1,0.0031833569343072826,0.17883693294344805,0.006171983574585356
PPP1R3E,0.003210112229222011,0.17868005844086607,0.006219809907822746
FGD4,0.0032190760967562987,0.1786277669400054,0.006235826214305981
SLC16A9,0.0032370722927968225,0.1785231839382841,0.006267970570411179
ZNF276,0.0032461047240161392,0.17847089243742342,0.0062800181868520035
SELENOW,0.0033007832268034877,0.1781571434322595,0.00638027692066816
MAT2A,0.0033191949879062548,0.17805256043053816,0.00641309226154477
PNPO,0.0033191949879062548,0.17805256043053816,0.00641309226154477
CALCA,0.0034316436175029423,0.17742506242021028,0.006614628133112206
BCL7A,0.0034411691200337663,0.1773727709193496,0.006630129250886355
STIM2,0.0034507186840686344,0.17732047941848897,0.00664709560306152
NPC1L1,0.003460292363266639,0.1772681879176283,0.006664101086592807
CDT1,0.0034891586299247786,0.17711131341504632,0.006716799447397732
PCNT,0.0034988293083597754,0.17705902191418568,0.006732515900563977
GATD1,0.0035085243717497307,0.17700673041332501,0.006748265727286226
ALDH4A1,0.0035182438743531896,0.17695443891246437,0.00676404898880809
CD320,0.0035279878705291074,0.1769021474116037,0.0067798657464607955
TAF1,0.003537756414736936,0.17684985591074304,0.0067971768776695475
DNASE1,0.003547549561536758,0.1767975644098824,0.006814527827426509
TFF2,0.003557367365589438,0.17674527290902173,0.00683191867504048
PFKM,0.0035672098816567233,0.1766929814081611,0.00684640797127932
OGG1,0.003577077164601411,0.17664068990730042,0.00686387198308446
KLHDC9,0.003586969269387464,0.17658839840643975,0.006879899426992522
ALG1L,0.0035968862510801234,0.1765361069055791,0.006895960813417877
C4BPB,0.0035968862510801234,0.1765361069055791,0.006895960813417877
CCDC14,0.0036167950659535663,0.1764315239038578,0.006929670803749834
SLX1A,0.0036167950659535663,0.1764315239038578,0.006929670803749834
COMMD6,0.003626787009772524,0.17637923240299713,0.00694434924878895
SMARCA2,0.003728096051451597,0.17585631739439056,0.0071306917414668035
AADAT,0.0037589865453770293,0.17569944289180858,0.00718209100952969
SMTNL2,0.0037589865453770293,0.17569944289180858,0.00718209100952969
SNCAIP,0.003800535738395035,0.17549027688836596,0.00725682299290212
SBF1,0.0038319710313443433,0.175333402385784,0.0073137213491684255
ACOX2,0.003884888541335556,0.1750719448814807,0.007408392102081758
GPRC5D,0.003927699536015391,0.17486277887803806,0.007486836948796239
FBL,0.0039384690179896376,0.17481048737717741,0.007505764623196456
LRRC3,0.003949265310302796,0.17475819587631675,0.0075215285198138495
PLCB4,0.003949265310302796,0.17475819587631675,0.0075215285198138495
KIF15,0.0040146093755839395,0.1744444468711528,0.0076394674470873425
UCP2,0.004036607886572008,0.17433986386943148,0.007676425806421406
MMAB,0.004047648125911662,0.17428757236857084,0.007695783652286414
MYZAP,0.0040587157673168265,0.17423528086771017,0.007713544870992514
PM20D2,0.004080933495472355,0.17413069786598886,0.007747532621608306
UNG,0.004080933495472355,0.17413069786598886,0.007747532621608306
ZMYM2,0.004125700413226189,0.17392153186254622,0.007827533494675373
ZNF468,0.004159567528863291,0.17376465735996427,0.00788676592553672
FTCDNL1,0.0041822855275010385,0.17366007435824296,0.007924797126310003
ST18,0.004193686685804328,0.17360778285738232,0.00793966778176638
PBLD,0.004205116031471171,0.17355549135652165,0.007957935017846566
SEC23B,0.004216573625668218,0.17350319985566098,0.007977928676169038
TSPAN13,0.0042280595296712,0.17345090835480034,0.0079945834728583
AMIGO1,0.0042975729048366626,0.1731371593496364,0.00812258545642421
TRAIP,0.004309258702394984,0.17308486784877575,0.008142950165329042
GPRIN2,0.0043327167716423415,0.1729802848470544,0.008183817097408971
RASSF6,0.004344489167969148,0.17292799334619377,0.008202586435003854
CD47,0.004368120996452573,0.17282341034447246,0.008240241761564604
NCK2,0.004379980553910762,0.1727711188436118,0.008259127888365907
IRF2BP1,0.004439717289389692,0.1725096613393085,0.008364711874486735
NOP2,0.004451752868179841,0.17245736983844784,0.008383853168097644
UBXN11,0.0044638180054076045,0.1724050783375872,0.008399495859438562
SLC25A45,0.0044638180054076045,0.1724050783375872,0.008399495859438562
SPRED1,0.0044638180054076045,0.1724050783375872,0.008399495859438562
KCTD13,0.00447591276467062,0.17235278683672653,0.008418709657118264
SRI,0.00447591276467062,0.17235278683672653,0.008418709657118264
UAP1L1,0.004500191404253198,0.17224820383500522,0.008459034862505802
MDM4,0.004512375412328709,0.17219591233414455,0.008478371123690142
TMEM216,0.004549106958588641,0.17203903783156257,0.008543794493772908
PLBD1,0.004586109138792206,0.17188216332898062,0.008602443543027227
TNK2,0.004586109138792206,0.17188216332898062,0.008602443543027227
GTF2H3,0.004598503640989228,0.17182987182811996,0.008623882824834605
TP53,0.004610928472218436,0.1717775803272593,0.008645369977908197
IER2,0.004648385590174429,0.17162070582467734,0.008708293943613298
DBI,0.004686118014469715,0.17146383132209536,0.008771627814310012
CCDC40,0.004698756973915844,0.1714115398212347,0.008793444269861771
MKKS,0.004736859226781629,0.17125466531865272,0.008861039717240308
KCNJ2,0.004749621989172936,0.17120237381779208,0.00888305531266535
MADD,0.004775240928184135,0.17109779081607074,0.00892723351100393
CEP72,0.0048009848622286725,0.17099320781434943,0.008969733005560174
KLHL23,0.0048268543241959715,0.17088862481262812,0.009016180553743697
CDKN1C,0.004852849848825097,0.1707840418109068,0.009062844118010597
TEPSIN,0.004892080677564798,0.17062716730832483,0.009132292626581905
MT-CO2,0.00491839371050852,0.17052258430660353,0.009177578911174353
ZNF696,0.004958103333716443,0.17036570980402155,0.009242028695882705
ZNF587B,0.004971404166138134,0.17031341830316088,0.009262958189898404
NOP56,0.004984737257775098,0.17026112680230024,0.009283930320898899
ATP2A1,0.004998102676926719,0.17020883530143957,0.009306883692993961
MIA,0.005011500492009791,0.17015654380057893,0.009327944897455958
TGIF1,0.005051888998780463,0.16999966929799695,0.009399205635116523
MTURN,0.005051888998780463,0.16999966929799695,0.009399205635116523
RPL32,0.00511985751508844,0.16973821179369367,0.009513780970864963
PLA2G12B,0.00511985751508844,0.16973821179369367,0.009513780970864963
SLC24A1,0.00511985751508844,0.16973821179369367,0.009513780970864963
KNG1,0.0051748262202798824,0.16952904579025102,0.009613925744514983
TRABD,0.005216402114403429,0.16937217128766904,0.009687139434560118
HSBP1L1,0.005244286793570048,0.16926758828594773,0.00973487754121061
PARD6A,0.00530046049015688,0.16905842228250512,0.009830984822789416
PTER,0.005314588564577792,0.16900613078164445,0.009851056115760329
UCHL3,0.0053571770864911114,0.16884925627906247,0.009921767260476078
ZNF620,0.005400073556965165,0.1686923817764805,0.009990862647930997
CXCL11,0.005400073556965165,0.1686923817764805,0.009990862647930997
MTAP,0.005400073556965165,0.1686923817764805,0.009990862647930997
PLXNA3,0.005414441148062664,0.16864009027561985,0.010013299189195964
GINS2,0.005515984436890687,0.16827404976959526,0.010173724493794669
PDZK1IP1,0.005545310814999939,0.16816946676787392,0.010219378982364836
CELF2,0.005545310814999939,0.16816946676787392,0.010219378982364836
FDXR,0.005574777822044449,0.1680648837661526,0.010263102816361131
PABPC1,0.005589564244551018,0.16801259226529197,0.010286087135638666
MYT1,0.005589564244551018,0.16801259226529197,0.010286087135638666
VGLL4,0.005634136069999663,0.16785571776271,0.010359577904475824
TMEM182,0.005649064443508357,0.16780342626184933,0.0103848905792015
HOXC12,0.005664028489363131,0.16775113476098868,0.010408118141021314
PRSS22,0.005679028281649255,0.16769884326012802,0.010433536440160542
KLC4,0.005724242879805031,0.16754196875754604,0.010510123841351145
KRT18,0.005739386401145752,0.16748967725668537,0.010529276611954172
HECTD4,0.005754566041202739,0.16743738575582473,0.010552792629517867
CABIN1,0.005800322422590424,0.16728051125324275,0.0106323383537968
FAR1,0.0058310086456298165,0.16717592825152144,0.01068420567335779
BRPF1,0.005846406573769392,0.16712363675066078,0.010710223807409476
RBM5,0.005861841147052052,0.16707134524980014,0.010734098785566738
GJB3,0.005908365495425543,0.16691447074721816,0.010810434144956705
MICAL1,0.00593956634464318,0.16680988774549685,0.010863074276329187
CYP2C9,0.00593956634464318,0.16680988774549685,0.010863074276329187
NCF4,0.005970915598990146,0.1667053047437755,0.010911478966218344
PSAT1,0.005986646069312116,0.16665301324291487,0.010937989077578024
SMAD1,0.0060024138706389184,0.1666007217420542,0.010962316137264129
IPO5,0.006018219079807938,0.16654843024119356,0.010988936084846445
ILDR2,0.006049942029655306,0.16644384723947223,0.01104234875659774
RTN4R,0.0060658599246418525,0.16639155573861159,0.011062366049061186
ARHGAP4,0.006081815536087318,0.16633926423775092,0.01108920180774142
TRRAP,0.006129909444529271,0.16618238973516894,0.011170057210031116
ARHGEF12,0.006162162056159195,0.16607780673344763,0.011224251978388198
RTL10,0.006194567400714125,0.16597322373172632,0.011271792228742436
RNF39,0.006227126104600859,0.165868640730005,0.011324120676077819
TSSK4,0.006227126104600859,0.165868640730005,0.011324120676077819
SH3BP2,0.006276253084488541,0.16571176622742304,0.011406496557372628
SDHAF4,0.006392242081966727,0.16534572572139844,0.011598428690340765
CHEK2,0.006408968461590846,0.1652934342205378,0.011626417720661454
TMEM187,0.006425734211463192,0.16524114271967713,0.011652102329490367
GAREM1,0.006425734211463192,0.16524114271967713,0.011652102329490367
SLC35G1,0.006459384142762413,0.16513655971795582,0.011703623650519046
MUCL3,0.0064762684849190445,0.16508426821709518,0.01172946053053828
AMH,0.006510156325046685,0.16497968521537384,0.011778902273940744
LRCH4,0.006510156325046685,0.16497968521537384,0.011778902273940744
ELFN1,0.006510156325046685,0.16497968521537384,0.011778902273940744
SPTBN1,0.006544203578180928,0.16487510221365254,0.011838107990645849
TOR3A,0.0066300234014407405,0.16461364470934925,0.011983649982219886
TFCP2,0.0066473083074150546,0.16456135320848858,0.012010034698135387
SIRT7,0.006664633717883277,0.16450906170762794,0.01203647124074373
NAT1,0.006716853796908899,0.16435218720504596,0.012123432802256005
TRAPPC10,0.006751871212240238,0.16424760420332465,0.012181716773315148
ATP1B1,0.006751871212240238,0.16424760420332465,0.012181716773315148
KCNQ4,0.006787052621586219,0.16414302120160335,0.012242719744043921
PRSS35,0.006875727974024088,0.16388156369730006,0.012397671299541516
SLC25A23,0.00696544285304365,0.16362010619299674,0.012556903634631736
SOWAHC,0.007019775117121584,0.1634632316904148,0.012644649334307279
BACE2,0.007037970267591109,0.16341094018955413,0.012669763998334206
TULP4,0.007092810093399968,0.16325406568697215,0.012758208213887888
NMUR2,0.007092810093399968,0.16325406568697215,0.012758208213887888
UQCRH,0.0071111751103339615,0.1632017741861115,0.012788668639067396
EMX1,0.0071295828068686,0.16314948268525084,0.012816615271076337
SLC17A9,0.007148033268466979,0.16309719118439017,0.012847199146100515
GNB1L,0.007166526580727052,0.16304489968352953,0.01287784772387181
PDF,0.007240930053070653,0.16283573368008689,0.013006316883911876
ASF1B,0.007297186803681514,0.16267885917750494,0.013102100371897423
XRCC2,0.007353835417943648,0.16252198467492296,0.013195860462874992
ISOC1,0.007391820021738094,0.16241740167320162,0.013261358360958467
PLA1A,0.007429980528721181,0.1623128186714803,0.013321798588908708
XBP1,0.007429980528721181,0.1623128186714803,0.013321798588908708
ZNF121,0.007429980528721181,0.1623128186714803,0.013321798588908708
MTUS1,0.007487552640698229,0.16215594416889834,0.013416949779984116
MAL2,0.007545524485122936,0.1619990696663164,0.013509995562505771
WDR27,0.007603898446656583,0.1618421951637344,0.013609059734925218
TWF1,0.007643039002058159,0.1617376121620131,0.013668163785593403
CCDC66,0.007643039002058159,0.1617376121620131,0.013668163785593403
MIB2,0.007643039002058159,0.1617376121620131,0.013668163785593403
METRNL,0.0076823600533681745,0.16163302916029176,0.01373573397819659
TMCO6,0.007702088488287692,0.16158073765943112,0.013765500281606757
NUAK2,0.007702088488287692,0.16158073765943112,0.013765500281606757
AMBP,0.007721862315419505,0.16152844615857045,0.013798081842306985
LDLRAD1,0.007781457047781837,0.16137157165598848,0.01389623638223258
DCXR,0.0078014133421493844,0.16131928015512784,0.013923528844275399
OLFM4,0.0078014133421493844,0.16131928015512784,0.013923528844275399
NQO1,0.00784146354757682,0.1612146971534065,0.013992214251994735
SUSD1,0.007881697845250888,0.1611101141516852,0.01405558965300328
MAN2C1,0.007881697845250888,0.1611101141516852,0.01405558965300328
LONP1,0.007962721623325874,0.16090094814824257,0.014194416806798296
LACTB2,0.008023978114445694,0.1607440736456606,0.014292211316643206
MAP3K8,0.008023978114445694,0.1607440736456606,0.014292211316643206
SH3TC2,0.008106309684112946,0.16053490764221798,0.01442161543722164
RTKN2,0.008106309684112946,0.16053490764221798,0.01442161543722164
LRP5,0.00818939665944298,0.16032574163877533,0.014549160672252306
IL10,0.00818939665944298,0.16032574163877533,0.014549160672252306
ETV6,0.008252211193715612,0.16016886713619335,0.014649108967116214
TMEM30B,0.008336634427375629,0.15995970113275074,0.014787227329208846
PTPN7,0.00842182946998161,0.1597505351293081,0.014917620254200481
CORO2A,0.00855108238258971,0.15943678612414416,0.015131572824309408
ADAMTS13,0.008748288215183007,0.15896616261639823,0.015468288836262258
AGAP4,0.008748288215183007,0.15896616261639823,0.015468288836262258
SMC1A,0.008770448935666171,0.1589138711155376,0.015501339249947448
EFNB2,0.008792659802181269,0.15886157961467692,0.015537523391043135
CARD14,0.008814920911643539,0.15880928811381628,0.015573781994123334
BAAT,0.00888200666903321,0.1586524136112343,0.01567990827727016
TMPRSS13,0.008926983505312644,0.15854783060951297,0.015753085601280237
ELAC1,0.008926983505312644,0.15854783060951297,0.015753085601280237
ISM2,0.008949548115773654,0.15849553910865233,0.015783555852167508
RASSF1,0.009040316793118276,0.15828637310520968,0.01593420459414142
GATAD2A,0.009108931802605297,0.15812949860262773,0.016039328694185607
LYN,0.009154933052464178,0.1580249156009064,0.01611398023295093
NPIPB3,0.009224323775872777,0.15786804109832445,0.016229725572588755
MTHFD2,0.0092475581079535,0.15781574959746378,0.01626740294605164
AFDN,0.009270844651757983,0.1577634580966031,0.016305157319443694
CLN3,0.009294183507256899,0.15771116659574247,0.016342988823108827
ANXA9,0.009317574774567641,0.1576588750948818,0.016380897587546336
LIPH,0.009364514945828047,0.1575542920931605,0.016450478495638972
SAT1,0.009530471304001838,0.1571882515871359,0.016725574811539058
PEX26,0.009554392228229982,0.15713596008627523,0.016764263395351312
DSCC1,0.009578366675271703,0.15708366858541456,0.016803030685687628
AARS2,0.009674801731508843,0.15687450258197194,0.016965544021233285
LRP8,0.009674801731508843,0.15687450258197194,0.016965544021233285
TSHZ1,0.009723343052572832,0.15676991958025066,0.01703729468807998
MARK2,0.009747695020405556,0.15671762807939,0.017069925174840295
PADI2,0.009747695020405556,0.15671762807939,0.017069925174840295
LYAR,0.00982107738864211,0.15656075357680801,0.017191694026573282
SRCAP,0.009994220567652432,0.15619471307078342,0.017481084820680514
PYROXD1,0.010019175991632026,0.15614242156992275,0.017521306009236362
NMRK1,0.010044186899666139,0.1560901300690621,0.01756160847206885
AUNIP,0.010069253396470561,0.15603783856820144,0.0175985504219112
ARRB2,0.010348683819176916,0.15546263205873423,0.01804810458064454
KHSRP,0.01045199316741744,0.15525346605529158,0.018210509733016977
BRF1,0.01045199316741744,0.15525346605529158,0.018210509733016977
LRRC8B,0.010687800851578482,0.15478284254754568,0.018592363567810133
RAD54B,0.010714291540614708,0.154730551046685,0.018634819573849826
NXF3,0.010794114228879053,0.15457367654410303,0.01876269797310793
JUP,0.010820839028523373,0.1545213850432424,0.018801838887430387
C6orf15,0.01084762262857962,0.15446909354238172,0.018844713518803624
HASPIN,0.010928327326079255,0.15431221903979975,0.018973851911518336
NTRK2,0.011091339150689763,0.15399847003463582,0.019238189273988956
RRP1B,0.011118716797647582,0.15394617853377515,0.01928193456293638
POU2F3,0.011146154456946979,0.15389388703291448,0.01931827196746017
OSTF1,0.011146154456946979,0.15389388703291448,0.01931827196746017
ALDH1A1,0.01120121025711067,0.15378930403119317,0.019402406449235493
LMF1,0.01120121025711067,0.15378930403119317,0.019402406449235493
ARHGEF1,0.011228828620629884,0.15373701253033253,0.019442710230761315
PCGF5,0.01131204690410261,0.15358013802775056,0.019571636707098168
NISCH,0.011367829539569748,0.15347555502602922,0.01965673446018077
TMEM106C,0.011423856246226717,0.1533709720243079,0.01974215528398577
NUDT19,0.011621884803445962,0.15300493151828332,0.02006885749095827
UBL3,0.011650421831885444,0.15295264001742265,0.02011036507018001
NKX6-3,0.01170768245153965,0.15284805701570134,0.02019750352284528
NDFIP2,0.01170768245153965,0.15284805701570134,0.02019750352284528
POLR1E,0.011765192582577102,0.15274347401398003,0.020284971316179425
PPP2R1B,0.011765192582577102,0.15274347401398003,0.020284971316179425
NDUFS7,0.0117940415008293,0.15269118251311936,0.020330789379828792
F10,0.011939229210442133,0.15242972500881607,0.02056520151916203
FANCA,0.012085999351549751,0.1521682675045128,0.020809990792554744
NOL6,0.01214515373094909,0.15206368450279148,0.020899765892803804
ZNF708,0.01229416363877006,0.1518022269984882,0.021131775885255152
CREB3L3,0.012354219642739108,0.15169764399676688,0.021214604258751612
SKAP1,0.012414535365009678,0.15159306099504558,0.021297719211603935
STK11,0.012444790915085093,0.1515407694941849,0.021341431542408012
PSORS1C1,0.012535949738822428,0.15138389499160293,0.021485391901360472
CPSF1,0.012658414334165048,0.1511747289881603,0.021674503317771494
CYB5D1,0.012658414334165048,0.1511747289881603,0.021674503317771494
GNL3L,0.012658414334165048,0.1511747289881603,0.021674503317771494
GCN1,0.01272004284281922,0.15107014598643898,0.021767517313635493
MICAL2,0.012937839051737598,0.15070410548041438,0.022114822230719193
CPLANE2,0.01296922061065389,0.15065181397955374,0.022164224439392824
SETD9,0.01312714055728283,0.15039035647525045,0.022421246378940173
ACE2,0.013158927825930047,0.15033806497438978,0.02247124511046289
DCP1B,0.013190783138064259,0.15028577347352912,0.0225127400588158
FAM102B,0.013190783138064259,0.15028577347352912,0.0225127400588158
SLC46A3,0.013254698380592365,0.1501811904718078,0.022613188418731545
SOCS7,0.013351084623463641,0.15002431596922583,0.022768936150451825
C8G,0.013415685801154209,0.14991973296750452,0.022866018247657573
KAT6A,0.013513105550293758,0.14976285846492254,0.023014507890344055
STK24,0.013545717421927575,0.1497105669640619,0.023065654851817236
TMEM191B,0.013578398810499263,0.14965827546320123,0.023116900679665223
AKAP17A,0.013611149839835437,0.14960598396234057,0.023163834209529537
DSG3,0.013676861316908597,0.14950140096061926,0.023262376108568798
IVNS1ABP,0.013775953943130246,0.14934452645803728,0.02342200425027547
ZNF692,0.013842367421680463,0.14923994345631597,0.02352149810170722
FAM122B,0.013875680054123643,0.14918765195545533,0.023560187751473616
TBC1D8B,0.014009639463200812,0.14897848595201268,0.02377409483996371
FN3K,0.014043307163657773,0.14892619445115204,0.023817662130696995
PHLDA2,0.014077046255297572,0.14887390295029138,0.02387035466322324
DIO3,0.014110856864355854,0.1488216114494307,0.023918611540605463
MEX3D,0.014178693140475753,0.1487170284477094,0.024029040441708813
FKBP4,0.014212719060814324,0.14866473694684873,0.024073011742573133
DDX54,0.014212719060814324,0.14866473694684873,0.024073011742573133
DHFR,0.014212719060814324,0.14866473694684873,0.024073011742573133
IRX2,0.014487529978369508,0.14824640493996352,0.024515248569986114
KLHL42,0.014522208701522345,0.14819411343910285,0.024569279078971554
GGACT,0.014591785795809262,0.14808953043738154,0.024663650045942356
CYP4X1,0.014591785795809262,0.14808953043738154,0.024663650045942356
POP1,0.014591785795809262,0.14808953043738154,0.024663650045942356
PYCR3,0.014767015819236912,0.14782807293307826,0.024936253049752412
SEMA6A,0.014908532434194138,0.1476189069296356,0.025156213497607553
RIOK1,0.014908532434194138,0.1476189069296356,0.025156213497607553
POLR2J2,0.014979737794958937,0.1475143239279143,0.025262055926668487
PIM2,0.015123047837501052,0.14730515792447169,0.025489308235260116
PICK1,0.015340276925197306,0.14699140891930773,0.02583108424216532
RPL39,0.015340276925197306,0.14699140891930773,0.02583108424216532
THEM4,0.01541329457138551,0.14688682591758642,0.02594914802769706
RPS18,0.015486617954731434,0.1467822429158651,0.02606277372987941
GEMIN4,0.015634186179989917,0.14657307691242247,0.026301215147139068
ITLN1,0.015634186179989917,0.14657307691242247,0.026301215147139068
MXI1,0.015671270983190877,0.14652078541156183,0.026353682040970848
S100A4,0.015708433151977216,0.14646849391070116,0.026406239517090906
KMT5A,0.0158203851896784,0.14631161940811918,0.026589432648617062
ZNF320,0.01585785815945347,0.14625932790725854,0.026647402938370958
CHGA,0.015933038340701734,0.1461547449055372,0.026763671619844408
CNBD2,0.015970745821376173,0.14610245340467656,0.026821970340372085
SKP2,0.016046396237056327,0.14599787040295523,0.02692878136815799
KIAA1217,0.016046396237056327,0.14599787040295523,0.02692878136815799
NR2C2,0.016046396237056327,0.14599787040295523,0.02692878136815799
AKAP9,0.016084339442245403,0.14594557890209459,0.026982324687460472
PAQR5,0.016084339442245403,0.14594557890209459,0.026982324687460472
MED13L,0.016160462524008382,0.14584099590037328,0.0271049378944618
SMIM5,0.016198642671748507,0.1457887043995126,0.027163877711085957
SYT8,0.01623690207177833,0.14573641289865194,0.027217822715220313
CDC14B,0.01623690207177833,0.14573641289865194,0.027217822715220313
C9orf72,0.016275240860090707,0.1456841213977913,0.02727697408728497
BORCS7,0.016352157146354546,0.14557953839607,0.02739047611958713
JMJD7,0.016429392621763104,0.14547495539434865,0.02751469200924089
LENG8,0.016468130397121635,0.145422663893488,0.027574400428900935
VPS53,0.016506948380164626,0.14537037239262735,0.02762904580934671
PNMA5,0.016545846708033465,0.1453180808917667,0.027688967960382532
AREG,0.016584825518033808,0.14526578939090604,0.02774900233623852
CYB5R2,0.016623884947635507,0.14521349789004537,0.027809149103867892
GPR3,0.01666302513447272,0.14516120638918473,0.027864194322154756
CACNA2D2,0.01666302513447272,0.14516120638918473,0.027864194322154756
ZDHHC12,0.01674154833121198,0.14505662338746342,0.027974567018951707
FAM8A1,0.016939279240711265,0.1447951658831601,0.028283818018583463
GHDC,0.016939279240711265,0.1447951658831601,0.028283818018583463
TICRR,0.017058899047838565,0.14463829138057815,0.028472911239884425
NELFCD,0.017098936695137058,0.1445859998797175,0.028534409294461358
ACADSB,0.017179259394518757,0.14448141687799618,0.028652401654825275
MAPK3,0.017219544726311885,0.1444291253771355,0.028708877217641416
APOM,0.017300364054612757,0.1443245423754142,0.02882211629452541
UBXN8,0.017300364054612757,0.1443245423754142,0.02882211629452541
NAIP,0.01734089833181882,0.14427225087455353,0.02887888006144897
STK40,0.01746300130330999,0.14411537637197158,0.029065978705583743
IFT74,0.01762697752418959,0.14390621036852894,0.029317068312468657
ZNF74,0.017668181854159005,0.1438539188676683,0.029363742917901302
SNAI1,0.017792301773455404,0.14369704436508632,0.029553538979956218
SLC4A8,0.017958983149546293,0.14348787836164367,0.02981377997597414
ORC1,0.018000866614881796,0.14343558686078303,0.02987221422276522
DPM3,0.01816925725855931,0.1432264208573404,0.030134871289108023
UTS2,0.018211569833307777,0.14317412935647975,0.030199445486104808
SMTN,0.018339025655075288,0.14301725485389777,0.0303995199007906
C2orf92,0.018510181040266104,0.14280808885045512,0.030654807881767356
ANO1,0.018510181040266104,0.14280808885045512,0.030654807881767356
EPOP,0.018510181040266104,0.14280808885045512,0.030654807881767356
MAP2K3,0.018553187689897197,0.14275579734959448,0.030714649300296566
WWP1,0.018682732692278547,0.1425989228470125,0.030906212253115985
C3orf52,0.018682732692278547,0.1425989228470125,0.030906212253115985
IKBKB,0.01876953502933621,0.1424943398452912,0.031032575673734193
PLEKHF2,0.01876953502933621,0.1424943398452912,0.031032575673734193
TSPAN3,0.01876953502933621,0.1424943398452912,0.031032575673734193
ZIC2,0.018813068336643306,0.14244204834443053,0.031098798741061195
CSTB,0.018856689931582765,0.14238975684356986,0.031165143233817815
NRXN3,0.019032062120983104,0.14218059084012724,0.03143173895738119
SH3BP4,0.019164525480225816,0.14202371633754526,0.03163881210606914
MAD2L1,0.019164525480225816,0.14202371633754526,0.03163881210606914
CXXC1,0.01920885866562715,0.14197142483668462,0.0316885896554772
CCDC68,0.019566762652993126,0.14155309282979936,0.03225520556850841
WDR4,0.01965714368486778,0.14144850982807805,0.03238627654476465
VWCE,0.019702470776372088,0.14139621832721738,0.03244301470140268
